time_s,force_n,position_mm
136.383274889,45.27857310065264,0.0
136.383474889,72.27964462034554,0.01
136.38367488900002,80.84368226119064,0.02
136.383874889,49.452983605796625,0.03
136.384074889,55.37521810194727,0.04
136.384274889,52.14262183550404,0.05
136.38447488900002,47.028329340250934,0.06
136.384674889,84.99818306538523,0.07
136.384874889,59.188076660825764,0.08
136.385074889,42.290878275834146,0.09
136.38527488900002,29.155380365052125,0.1
136.385474889,58.44769590826753,0.11
136.385674889,73.01629979328462,0.12
136.385874889,27.67246243068315,0.13
136.386074889,52.83618080598924,0.14
136.386274889,26.740809431314712,0.15
136.386474889,11.224492102253059,0.16
136.386674889,48.38791331170525,0.17
136.386874889,59.419137884468455,0.18
136.38707488900002,34.884536118171454,0.19
136.387274889,76.93312838229605,0.2
136.387474889,39.13051475788563,0.21
136.387674889,86.67374348137716,0.22
136.38787488900002,37.64475523636723,0.23
136.388074889,39.43125520100946,0.24
136.388274889,52.18686599695053,0.25
136.388474889,51.27030444494075,0.26
136.38867488900001,36.91418452512032,0.27
136.388874889,4.76987006410846,0.28
136.389074889,61.74678316412524,0.29
136.389274889,37.77187171723139,0.3
136.389474889,84.02218069105982,0.31
136.38967488900002,65.59805617113761,0.32
136.389874889,51.96020347018663,0.33
136.390074889,82.43111045532893,0.34
136.390274889,40.85937413291012,0.35
136.39047488900002,51.12041765631714,0.36
136.390674889,40.910841369277655,0.37
136.390874889,72.5503380791393,0.38
136.391074889,46.02502428784987,0.39
136.39127488900002,45.32722769616483,0.4
136.391474889,70.82575492341374,0.41
136.391674889,51.137818168643065,0.42
136.391874889,35.06400952909247,0.43
136.392074889,57.87337458293883,0.44
136.392274889,33.496609317057334,0.45
136.392474889,67.63722608442497,0.46
136.392674889,41.787507450347675,0.47
136.392874889,56.22995795927872,0.48
136.39307488900002,52.93045389472375,0.49
136.393274889,38.35172801543368,0.5
136.393474889,51.115623878515315,0.51
136.393674889,34.28738091326501,0.52
136.39387488900002,37.80098967436384,0.53
136.394074889,42.41023355523482,0.54
136.394274889,67.87844096305491,0.55
136.394474889,34.42933720402386,0.56
136.39467488900002,55.60484344575083,0.57
136.394874889,71.1864684784311,0.58
136.395074889,53.13854936378792,0.59
136.395274889,14.2761411116577,0.6
136.395474889,33.34078534216647,0.61
136.39567488900002,61.63042787933833,0.62
136.395874889,50.81237749096081,0.63
136.396074889,31.965663312081233,0.64
136.396274889,18.50851275239711,0.65
136.39647488900002,41.457817952907774,0.66
136.396674889,65.50115118934309,0.67
136.396874889,58.9079925962736,0.68
136.397074889,72.75633210568078,0.69
136.39727488900002,29.738605926838403,0.7
136.397474889,24.64628926277275,0.71
136.397674889,31.45807322635477,0.72
136.397874889,25.037311045912517,0.73
136.39807488900001,46.141842908963824,0.74
136.398274889,61.89185124113783,0.75
136.398474889,29.18416157266553,0.76
136.398674889,38.68508327911413,0.77
136.398874889,25.82326052328645,0.78
136.39907488900002,33.01659027906024,0.79
136.399274889,40.256784964898095,0.8
136.399474889,45.375086291517434,0.81
136.399674889,46.97372802702543,0.82
136.39987488900002,71.18053598056721,0.83
136.400074889,56.75042158185358,0.84
136.400274889,55.35011194587315,0.85
136.400474889,60.66716387015338,0.86
136.40067488900002,52.33283709680087,0.87
136.400874889,71.33693470108582,0.88
136.401074889,51.91609840796826,0.89
136.401274889,65.67809758507421,0.9
136.401474889,61.90781450779055,0.91
136.40167488900002,44.05071262116025,0.92
136.401874889,38.763412315036206,0.93
136.402074889,42.22824597362867,0.94
136.402274889,36.850201270227345,0.95
136.40247488900002,64.00272116285907,0.96
136.402674889,35.911769056505136,0.97
136.402874889,39.42131728723706,0.98
136.403074889,54.75508303790028,0.99
136.40327488900002,55.34731417753794,1.0
136.403474889,14.761440759500893,1.01
136.403674889,65.1327591045757,1.02
136.403874889,47.46923211775206,1.03
136.40407488900001,49.55741281780541,1.04
136.404274889,8.79587462119855,1.05
136.404474889,36.57424531912288,1.06
136.404674889,83.69535008722607,1.07
136.404874889,31.09051515100984,1.08
136.40507488900002,36.955551442173615,1.09
136.405274889,32.626356646167636,1.1
136.405474889,80.77309852960921,1.11
136.405674889,67.74736896715433,1.12
136.40587488900002,40.61841592951938,1.13
136.406074889,56.666942078215186,1.14
136.406274889,56.867457623051344,1.15
136.406474889,40.89702835368492,1.16
136.40667488900002,46.569583882296676,1.17
136.406874889,53.84203375955948,1.18
136.407074889,36.58945417306762,1.19
136.407274889,35.60275607594404,1.2
136.407474889,33.64251826195513,1.21
136.40767488900002,53.93875421887129,1.22
136.407874889,78.45316343467967,1.23
136.408074889,12.266886933816359,1.24
136.408274889,68.11284356529302,1.25
136.40847488900002,43.55865323418816,1.26
136.408674889,53.58820793610432,1.27
136.408874889,81.73951323641039,1.28
136.409074889,59.84954055723378,1.29
136.40927488900002,55.743822961835264,1.3
136.409474889,31.224823791728678,1.31
136.409674889,57.755090457061215,1.32
136.409874889,44.42219941621895,1.33
136.41007488900001,59.31975815878651,1.34
136.410274889,47.14346055679457,1.35
136.410474889,50.190192351562764,1.36
136.410674889,19.589458156423333,1.37
136.410874889,51.205590319382104,1.38
136.41107488900002,49.18073439414128,1.39
136.411274889,47.24687705111171,1.4
136.411474889,49.26886806377921,1.41
136.411674889,52.29929206888208,1.42
136.41187488900002,38.865587786979084,1.43
136.412074889,36.00310684232423,1.44
136.412274889,38.50184000100724,1.45
136.412474889,61.88224515634245,1.46
136.41267488900002,55.354175906119785,1.47
136.412874889,53.792401852498976,1.48
136.413074889,38.69125248276112,1.49
136.413274889,57.31497115345494,1.5
